trade_id,strategy_key,direction,entry_time,entry_price,outcome,hold_bars,net_pnl_dol,equity_after_trade,drawdown_pct_after_trade
57,SMA 84_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.672979439,10760.0,loss,2,-12.333333015441895,726.9999904632568,40.910322295472525
58,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.672979443,10784.0,loss,18,-12.333333015441895,714.6666574478149,41.91276064824428
59,SMA 84_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.672979511,10768.0,loss,4,-12.333333015441895,702.333324432373,42.915199001016035
60,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.672979566,10792.0,loss,1,-12.333333015441895,689.9999914169312,43.91763735378779
61,SMA 84_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.672979592,10768.0,loss,6,-12.333333015441895,677.6666584014893,44.92007570655955
62,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.672980186,10808.0,loss,1,-12.333333015441895,665.3333253860474,45.922514059331306
63,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.672982770,10824.0,loss,1,-12.333333015441895,652.9999923706055,46.92495241210306
64,SMA 84_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.672983023,10792.0,loss,1,-12.333333015441895,640.6666593551636,47.927390764874815
65,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.672983147,10816.0,loss,2,-12.333333015441895,628.3333263397217,48.92982911764657
66,SMA 84_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.672983429,10800.0,loss,37,-2.3333334922790527,625.9999928474426,49.119479634626764
67,SMA 84_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.672984808,10776.0,loss,1,-12.333333015441895,613.6666598320007,50.12191798739851
68,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.672984927,10800.0,loss,4,-12.333333015441895,601.3333268165588,51.12435634017027
69,SMA 84_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.672985032,10768.0,loss,2,-12.333333015441895,588.999993801117,52.12679469294203
70,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.672985125,10792.0,loss,1,-12.333333015441895,576.666660785675,53.12923304571379
71,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.672985249,10800.0,win,235,691.0,1267.666660785675,0.0
72,SMA 84_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.673257395,11208.0,loss,4,-12.333333015441895,1255.3333277702332,0.9729160982902189
73,SMA 84_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.673258738,11200.0,loss,2,-12.333333015441895,1242.9999947547913,1.9458321965804377
74,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.673327045,11096.0,loss,1,-12.333333015441895,1230.6666617393494,2.9187482948706567
75,SMA 84_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.673327437,11072.0,loss,1,-12.333333015441895,1218.3333287239075,3.8916643931608754
76,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.673327648,11096.0,loss,1,-12.333333015441895,1205.9999957084656,4.864580491451095
77,SMA 84_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.673328160,11064.0,loss,1,-12.333333015441895,1193.6666626930237,5.837496589741313
78,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.673328608,11088.0,loss,1,-12.333333015441895,1181.3333296775818,6.8104126880315325
79,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.673328679,11096.0,loss,2,-12.333333015441895,1168.99999666214,7.783328786321751
80,SMA 84_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.673329583,11080.0,loss,1,-12.333333015441895,1156.666663646698,8.75624488461197
81,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.673329710,11104.0,loss,2,-12.333333015441895,1144.333330631256,9.72916098290219
82,SMA 84_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.673329947,11080.0,loss,1,-12.333333015441895,1131.9999976158142,10.702077081192408
83,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.673329980,11104.0,win,35,24.333332061767578,1156.3333296775818,8.782539965127034
84,SMA 84_two_confirm_fixed_6_MAexit84,short,1970-01-01T00:00:01.673332213,11112.0,loss,20,-12.333333015441895,1143.99999666214,9.755456063417252
85,SMA 84_two_confirm_fixed_6_MAexit84,long,1970-01-01T00:00:01.673333773,11128.0,loss,4,-12.333333015441895,1131.666663646698,10.728372161707473
