trade_id,strategy_key,direction,entry_time,entry_price,outcome,hold_bars,net_pnl_dol,equity_after_trade,drawdown_pct_after_trade
10764,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740719680,20576.0,loss,1,-11.40000057220459,2899.8542591929436,31.09434677523914
10765,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740719755,20560.0,win,46,32.090911865234375,2931.945171058178,30.331810093389617
10766,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740720926,20488.0,loss,45,-1.75,2930.195171058178,30.373393180802044
10767,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740721296,20488.0,loss,2,-4.947368621826172,2925.247802436352,30.490951387580857
10768,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740721326,20496.0,win,29,14.571428298950195,2939.819230735302,30.14470854376416
10769,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740721620,20528.0,loss,1,-10.73684310913086,2929.082387626171,30.399834878358757
10770,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740721633,20544.0,loss,15,-0.7777778506278992,2928.304609775543,30.418316252273108
10771,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740721933,20544.0,loss,22,-4.476190567016602,2923.8284192085266,30.52467843720051
10772,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740722375,20552.0,loss,1,-11.272727966308594,2912.555691242218,30.79253834142883
10773,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740722398,20536.0,loss,1,-10.875,2901.680691242218,31.0509475274918
10774,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740722400,20552.0,loss,1,-10.875,2890.805691242218,31.309356713554763
10775,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740722408,20536.0,loss,1,-7.565217018127441,2883.2404742240906,31.489119616731227
10776,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740722422,20552.0,loss,13,-0.7777778506278992,2882.4626963734627,31.507600990645578
10777,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740722596,20552.0,loss,10,-7.833333492279053,2874.6293628811836,31.69373481426853
10778,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740722677,20560.0,loss,1,-11.40000057220459,2863.229362308979,31.96461894015182
10779,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740722682,20544.0,loss,5,-8.285715103149414,2854.9436472058296,32.16150214895682
10780,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740722784,20560.0,loss,1,-11.75,2843.1936472058296,32.44070287872601
10781,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740723585,20592.0,loss,2,-11.40000057220459,2831.793646633625,32.71158700460929
10782,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740723607,20600.0,win,30,22.75,2854.543646633625,32.17100686824768
10783,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740724594,20656.0,loss,5,-10.933334350585938,2843.610312283039,32.43080218139611
10784,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740725201,20688.0,loss,1,-11.40000057220459,2832.2103117108345,32.701686307279395
10785,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740725216,20672.0,loss,12,-10.777778625488281,2821.432533085346,32.957785341962555
10786,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740725636,20696.0,loss,2,-11.75,2809.682533085346,33.236986071731735
10787,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740725645,20688.0,loss,2,-4.476190567016602,2805.2063425183296,33.343348256659134
10788,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740725700,20696.0,loss,2,-5.222222805023193,2799.9841197133064,33.46743748373826
10789,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740725779,20688.0,loss,1,-8.699999809265137,2791.2841199040413,33.67416482805643
10790,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740725819,20704.0,loss,4,-4.08695650100708,2787.197163403034,33.771278124874826
10791,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740726013,20696.0,loss,1,-10.933334350585938,2776.2638290524483,34.031073438023256
10792,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740726063,20712.0,loss,4,-4.700000286102295,2771.563828766346,34.142753736729226
10793,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740726230,20704.0,loss,2,-10.444445610046387,2761.1193831562996,34.39093219088748
10794,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740726244,20712.0,loss,2,-5.222222805023193,2755.8971603512764,34.51502141796661
10795,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740726356,20704.0,win,42,19.30000114440918,2775.1971614956856,34.0564193410249
10796,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740728166,20664.0,loss,14,-11.40000057220459,2763.797160923481,34.327303466908184
10797,HMA200_one_break_candle_MAexit200,short,1970-01-01T00:00:01.740729078,20656.0,loss,1,-11.272727966308594,2752.5244329571724,34.59516337113651
10798,HMA200_one_break_candle_MAexit200,long,1970-01-01T00:00:01.740729100,20672.0,loss,3,-8.285715103149414,2744.238717854023,34.79204657994151
