trade_id,strategy_key,direction,entry_time,entry_price,outcome,hold_bars,net_pnl_dol,equity_after_trade,drawdown_pct_after_trade
12691,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736320456,21136.0,loss,1,-9.1578950881958,4449.1422518491745,10.189872423367454
12692,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736320529,21152.0,win,26,11.894737243652344,4461.036989092827,9.949765946911473
12693,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736323335,21176.0,win,40,118.5999984741211,4579.636987566948,7.5557132530192455
12694,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736325678,21056.0,loss,3,-11.166666984558105,4568.47032058239,7.78112294543178
12695,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736329638,21160.0,loss,1,-10.875,4557.59532058239,8.000645065002118
12696,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736329674,21176.0,loss,1,-10.823530197143555,4546.771790385246,8.21912821811573
12697,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736329750,21160.0,win,20,3.6666667461395264,4550.438457131386,8.145113095736821
12698,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736330708,21152.0,loss,1,-11.75,4538.688457131386,8.382297914582933
12699,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736331259,21144.0,loss,1,-11.272727966308594,4527.415729165077,8.60984854782467
12700,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736331279,21160.0,win,20,11.894737243652344,4539.31046640873,8.36974207136869
12701,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736332265,21184.0,win,34,14.125,4553.43546640873,8.084615640202617
12702,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736334979,21160.0,loss,1,-11.75,4541.68546640873,8.32180045904873
12703,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736334993,21144.0,loss,1,-10.875,4530.81046640873,8.541322578619068
12704,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736335068,21160.0,loss,3,-9.666667938232422,4521.143798470497,8.736453377238233
12705,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736336044,21144.0,loss,1,-11.166666984558105,4509.977131485939,8.961863069650768
12706,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736336456,21152.0,loss,17,-0.875,4509.102131485939,8.979525768926543
12707,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736344800,21152.0,loss,4,-11.75,4497.352131485939,9.216710587772655
12708,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736353786,21152.0,loss,2,-4.2727274894714355,4493.079403996468,9.30295961718279
12709,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736356831,21144.0,loss,5,-0.6086956262588501,4492.470708370209,9.315246711808035
12710,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736366741,21144.0,loss,1,-11.75,4480.720708370209,9.552431530654147
12711,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736367483,21128.0,win,22,11.300000190734863,4492.020708560944,9.324330381871128
12712,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736378780,21104.0,loss,23,-1.1666667461395264,4490.854041814804,9.347880649176394
12713,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736390497,21104.0,loss,1,-11.75,4479.104041814804,9.585065468022506
12714,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736390553,21120.0,loss,4,-3.9166667461395264,4475.187375068665,9.66412707590878
12715,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736392847,21112.0,loss,1,-11.75,4463.437375068665,9.90131189475489
12716,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736392916,21128.0,loss,8,-4.2727274894714355,4459.164647579193,9.987560924165027
12717,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736398592,21120.0,loss,8,-10.444445610046387,4448.720201969147,10.198391897779233
12718,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736400326,21128.0,loss,1,-11.555557250976562,4437.16464471817,10.431651706565512
12719,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736400394,21112.0,loss,4,-4.08695650100708,4433.077688217163,10.51415077357175
12720,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736431655,21120.0,loss,1,-11.75,4421.327688217163,10.751335592417863
12721,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736431703,21104.0,win,30,19.30000114440918,4440.627689361572,10.361746888148376
12722,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736439260,21064.0,win,23,10.428571701049805,4451.056261062622,10.151236344340955
12723,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736458814,21080.0,loss,5,-10.875,4440.181261062622,10.370758463911296
12724,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736460830,21096.0,loss,3,-1.5555557012557983,4438.625705361366,10.402158821120434
12725,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736461341,21096.0,loss,1,-10.235295295715332,4428.390410065651,10.608767898614111
12726,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736461597,21112.0,loss,1,-8.699999809265137,4419.690410256386,10.78438559042022
12727,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736461965,21096.0,loss,5,-7.565217018127441,4412.125193238258,10.937096622588397
12728,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736464148,21112.0,loss,2,-5.222222805023193,4406.902970433235,11.042512109395501
12729,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736464649,21104.0,loss,1,-7.909091472625732,4398.993878960609,11.202164571367591
12730,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736465614,21120.0,loss,1,-10.823530197143555,4388.170348763466,11.420647724481201
12731,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736465962,21104.0,loss,2,-4.476190567016602,4383.694158196449,11.511003847779799
12732,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736466967,21112.0,loss,1,-10.875,4372.819158196449,11.730525967350138
12733,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736467096,21096.0,loss,4,-5.222222805023193,4367.596935391426,11.835941454157242
12734,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736468009,21104.0,loss,2,-9.40000057220459,4358.1969348192215,12.025689320784618
12735,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736468580,21096.0,loss,1,-9.1578950881958,4349.039039731026,12.210550060146783
12736,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736469005,21112.0,loss,3,-9.666667938232422,4339.372371792793,12.405680858765948
12737,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736469866,21096.0,loss,2,-11.75,4327.622371792793,12.642865677612061
12738,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736469914,21104.0,win,19,9.125,4336.747371792793,12.45866895659327
12739,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736478311,21120.0,loss,12,-11.75,4324.997371792793,12.695853775439383
12740,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736480037,21136.0,loss,2,-11.272727966308594,4313.724643826485,12.923404408681122
12741,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736480529,21128.0,loss,2,-5.529412269592285,4308.195231556892,13.035020804212074
12742,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736480714,21136.0,loss,2,-4.700000286102295,4303.49523127079,13.129894737525765
12743,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736481133,21128.0,loss,2,-4.2727274894714355,4299.222503781319,13.2161437669359
12744,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736482371,21136.0,loss,1,-10.875,4288.347503781319,13.435665886506237
12745,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736482471,21120.0,loss,4,-5.529412269592285,4282.818091511726,13.547282282037193
12746,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736482730,21128.0,loss,1,-10.933334350585938,4271.88475716114,13.767981935426784
12747,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736482808,21112.0,loss,1,-10.235295295715332,4261.649461865425,13.974591012920461
12748,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736482880,21128.0,loss,1,-7.565217018127441,4254.084244847298,14.12730204508864
12749,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736483205,21112.0,win,37,52.75,4306.834244847298,13.062493603034817
12750,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736483442,20984.0,loss,1,-11.75,4295.084244847298,13.299678421880929
12751,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736483485,20960.0,loss,1,-11.272727966308594,4283.811516880989,13.527229055122666
12752,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736483488,20976.0,loss,9,-10.823530197143555,4272.9879866838455,13.745712208236277
12753,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736483565,20960.0,win,24,28.25,4301.2379866838455,13.175459345904134
12754,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736483748,20936.0,loss,9,-9.1578950881958,4292.08009159565,13.360320085266297
12755,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736483886,20920.0,loss,1,-11.076924324035645,4281.003167271614,13.583918237535956
12756,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736483915,20936.0,win,18,4.125,4285.128167271614,13.500651226664449
12757,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736484450,20944.0,loss,1,-10.875,4274.253167271614,13.720173346234787
12758,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736484478,20960.0,loss,1,-7.909091472625732,4266.344075798988,13.879825808206878
12759,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736484536,20944.0,loss,3,-10.875,4255.469075798988,14.099347927777215
12760,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736484576,20960.0,loss,1,-11.75,4243.719075798988,14.336532746623329
12761,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736484588,20944.0,loss,6,-4.700000286102295,4239.019075512886,14.431406679937018
12762,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736484796,20952.0,loss,5,-1.076923131942749,4237.942152380943,14.453145387848595
12763,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736484957,20952.0,loss,1,-11.555557250976562,4226.386595129967,14.686405196634873
12764,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736484963,20968.0,loss,1,-7.909091472625732,4218.477503657341,14.846057658606963
12765,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736485026,20952.0,loss,9,-0.7777778506278992,4217.699725806713,14.861757837211535
12766,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736485322,20952.0,win,28,28.25,4245.949725806713,14.291504974879391
12767,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736487050,20976.0,loss,9,-7.909091472625732,4238.040634334087,14.451157436851481
12768,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736487145,20992.0,loss,1,-11.75,4226.290634334087,14.688342255697592
12769,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736487146,20976.0,loss,3,-7.25,4219.040634334087,14.834690335411151
12770,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736487198,20992.0,loss,6,-6.7142863273620605,4212.326348006725,14.970224529984455
12771,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736487279,20984.0,loss,9,-1.076923131942749,4211.249424874783,14.99196323789603
12772,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736487374,20984.0,loss,2,-11.75,4199.499424874783,15.229148056742146
12773,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736487380,20976.0,win,28,21.444446563720703,4220.943871438503,14.796271701553101
12774,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736487757,20936.0,loss,2,-5.875,4215.068871438503,14.91486411097616
12775,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736487786,20928.0,loss,4,-4.700000286102295,4210.368871152401,15.00973804428985
12776,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736487880,20936.0,loss,10,-11.75,4198.618871152401,15.246922863135962
12777,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736487996,20920.0,win,30,48.25,4246.868871152401,14.272951160214689
12778,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736488622,20880.0,loss,1,-11.75,4235.118871152401,14.510135979060804
12779,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736488626,20864.0,loss,1,-9.666667938232422,4225.452203214169,14.705266777679968
12780,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736488652,20880.0,loss,3,-10.777778625488281,4214.67442458868,14.922826392220387
12781,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736488768,20864.0,win,50,51.565216064453125,4266.239640653133,13.881933930006943
12782,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736489688,20744.0,win,52,96.14286041259766,4362.382501065731,11.94119972317213
12783,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736491865,20880.0,win,47,49.125,4411.507501065731,10.949565320975083
12784,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736493671,20800.0,loss,1,-10.875,4400.632501065731,11.16908744054542
12785,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736493766,20784.0,loss,7,-0.6363636255264282,4399.996137440205,11.18193303979995
12786,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736494295,20784.0,loss,1,-11.75,4388.246137440205,11.419117858646064
12787,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736494298,20768.0,loss,10,-4.947368621826172,4383.298768818378,11.5189851548446
12788,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736494871,20776.0,loss,8,-10.444445610046387,4372.854323208332,11.729816128458806
12789,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736495287,20768.0,loss,1,-11.75,4361.104323208332,11.96700094730492
12790,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736495293,20784.0,loss,1,-10.875,4350.229323208332,12.186523066875257
12791,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736495328,20768.0,loss,1,-9.666667938232422,4340.5626552701,12.381653865494421
12792,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736495384,20784.0,loss,7,-10.875,4329.6876552701,12.60117598506476
12793,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736495719,20768.0,loss,17,-1.2727272510528564,4328.414928019047,12.626867183573824
12794,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736497501,20768.0,win,71,211.7777862548828,4540.19271427393,8.35193306710615
12795,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736503384,20960.0,win,29,23.538461685180664,4563.73117595911,7.8767870440665115
12796,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736505580,20928.0,loss,1,-10.875,4552.85617595911,8.09630916363685
12797,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736505645,20912.0,loss,7,-0.8235294818878174,4552.032646477222,8.112932882017786
12798,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736506255,20912.0,loss,6,-5.875,4546.157646477222,8.231525291440843
12799,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736506769,20904.0,loss,1,-9.666667938232422,4536.49097853899,8.426656090060007
12800,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736506849,20920.0,loss,3,-8.285715103149414,4528.205263435841,8.593911054804773
12801,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736507359,20904.0,loss,1,-11.272727966308594,4516.932535469532,8.82146168804651
12802,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736509834,20856.0,loss,1,-11.272727966308594,4505.659807503223,9.049012321288247
12803,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736510375,20848.0,loss,1,-11.75,4493.909807503223,9.28619714013436
12804,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736510381,20864.0,loss,1,-7.565217018127441,4486.344590485096,9.438908172302538
12805,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736510429,20848.0,loss,2,-4.700000286102295,4481.644590198994,9.533782105616226
12806,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736510516,20856.0,loss,2,-4.700000286102295,4476.944589912891,9.628656038929915
12807,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736510598,20848.0,win,20,3.6666667461395264,4480.611256659031,9.554640916551008
12808,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736692082,20840.0,loss,5,-11.272727966308594,4469.338528692722,9.782191549792744
12809,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736693293,20824.0,loss,1,-9.666667938232422,4459.67186075449,9.97732234841191
12810,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736693312,20840.0,loss,9,-8.699999809265137,4450.971860945225,10.152940040218017
12811,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736696823,20824.0,loss,1,-11.75,4439.221860945225,10.39012485906413
12812,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736696890,20840.0,loss,1,-7.565217018127441,4431.656643927097,10.542835891232308
12813,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736697366,20824.0,win,44,43.29999923706055,4474.956643164158,9.668784616757497
12814,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736715189,20736.0,loss,8,-5.529412269592285,4469.427230894566,9.780401012288452
12815,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736719543,20728.0,loss,5,-0.875,4468.552230894566,9.798063711564225
12816,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736720656,20728.0,loss,1,-11.75,4456.802230894566,10.035248530410339
12817,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736720710,20712.0,loss,1,-9.666667938232422,4447.135562956333,10.230379329029503
12818,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736721195,20728.0,loss,1,-9.1578950881958,4437.977667868137,10.415240068391668
12819,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736722304,20712.0,loss,3,-7.25,4430.727667868137,10.561588148105226
12820,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736722806,20728.0,loss,1,-11.75,4418.977667868137,10.79877296695134
12821,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736723410,20720.0,win,53,89.125,4508.102667868137,8.999700883576036
12822,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736728787,20576.0,loss,1,-11.40000057220459,4496.702667295933,9.229820634262328
12823,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736728806,20560.0,loss,6,-5.529412269592285,4491.1732550263405,9.341437029793283
12824,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736730018,20568.0,win,26,2.75,4493.9232550263405,9.285925689212277
12825,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736737448,20576.0,loss,1,-11.555557250976562,4482.367697775364,9.519185497998556
12826,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736738335,20592.0,win,22,28.25,4510.617697775364,8.948932635666413
12827,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736741452,20616.0,loss,1,-11.166666984558105,4499.451030790806,9.174342328078948
12828,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736741493,20632.0,win,17,8.588234901428223,4508.039265692234,9.000980716223363
12829,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736744074,20648.0,win,44,34.125,4542.164265692234,8.312135444468163
12830,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736747016,20592.0,loss,6,-11.555557250976562,4530.6087084412575,8.54539525325444
12831,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736747147,20576.0,loss,1,-10.933334350585938,4519.6753740906715,8.766094906644033
12832,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736747166,20592.0,loss,1,-10.875,4508.8003740906715,8.98561702621437
12833,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736747174,20576.0,loss,1,-9.1578950881958,4499.642479002476,9.170477765576535
12834,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736747204,20592.0,loss,1,-10.875,4488.767479002476,9.389999885146874
12835,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736747223,20576.0,loss,1,-9.666667938232422,4479.100811064243,9.585130683766039
12836,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736747249,20592.0,win,24,11.300000190734863,4490.400811254978,9.357029534983017
12837,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736747954,20616.0,loss,1,-7.565217018127441,4482.835594236851,9.509740567151196
12838,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736748095,20632.0,loss,1,-7.909091472625732,4474.926502764225,9.669393029123286
12839,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736748174,20616.0,loss,1,-8.699999809265137,4466.22650295496,9.845010720929395
12840,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736748203,20632.0,win,16,3.8823533058166504,4470.1088562607765,9.766641762160312
12841,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736748556,20640.0,loss,11,-1.076923131942749,4469.031933128834,9.788380470071887
12842,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736749212,20640.0,loss,2,-10.444445610046387,4458.587487518787,9.999211443686095
12843,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736749245,20632.0,win,18,13.29411792755127,4471.881605446339,9.730857149867788
12844,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736749939,20608.0,win,26,17.545455932617188,4489.427061378956,9.376685593531594
12845,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736751181,20648.0,win,24,3.0,4492.427061378956,9.316127767443225
12846,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736753733,20640.0,loss,1,-11.555557250976562,4480.871504127979,9.549387576229504
12847,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736753764,20624.0,loss,5,-0.7000000476837158,4480.171504080296,9.563517736612663
12848,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736754030,20624.0,loss,8,-7.833333492279053,4472.3381705880165,9.721640952385208
12849,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736754661,20616.0,loss,15,-0.736842155456543,4471.60132843256,9.736514805420112
12850,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736755655,20616.0,loss,1,-11.076924324035645,4460.524404108524,9.960112957689772
12851,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736755707,20600.0,loss,1,-10.823530197143555,4449.700873911381,10.178596110803383
12852,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736755728,20616.0,win,55,52.55556106567383,4502.256434977055,9.117712601806135
12853,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736762054,20712.0,loss,1,-11.555557250976562,4490.700877726078,9.350972410592414
12854,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736762098,20728.0,loss,3,-8.285715103149414,4482.415162622929,9.518227375337178
12855,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736762545,20712.0,loss,1,-11.555557250976562,4470.859605371952,9.751487184123455
12856,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736762591,20728.0,loss,1,-7.565217018127441,4463.294388353825,9.904198216291633
12857,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736762747,20712.0,loss,12,-5.529412269592285,4457.764976084232,10.015814611822588
12858,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736763997,20720.0,loss,4,-5.875,4451.889976084232,10.134407021245645
12859,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736764436,20712.0,loss,1,-11.0,4440.889976084232,10.356452383569664
12860,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736764616,20728.0,loss,9,-8.699999809265137,4432.189976274967,10.532070075375772
12861,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736765264,20712.0,loss,1,-10.235295295715332,4421.954680979252,10.73867915286945
12862,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736765378,20728.0,loss,1,-8.285715103149414,4413.668965876102,10.905934117614215
12863,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736765450,20712.0,loss,1,-9.666667938232422,4404.00229793787,11.10106491623338
12864,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736765488,20728.0,loss,10,-3.9166667461395264,4400.0856311917305,11.180126524119652
12865,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736767392,20720.0,loss,2,-7.230769634246826,4392.854861557484,11.326086420784911
12866,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736767526,20728.0,loss,1,-9.1578950881958,4383.696966469288,11.510947160147076
12867,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736767718,20712.0,loss,2,-10.777778625488281,4372.9191878438,11.728506774687498
12868,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736768001,20736.0,loss,1,-11.40000057220459,4361.519187271595,11.95862652537379
12869,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736768086,20720.0,loss,1,-10.235295295715332,4351.28389197588,12.165235602867467
12870,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736768183,20736.0,loss,1,-10.875,4340.40889197588,12.384757722437804
12871,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736768271,20720.0,loss,1,-8.285715103149414,4332.12317687273,12.55201268718257
12872,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736768386,20736.0,win,39,55.29999923706055,4387.423176109791,11.435730108354281
12873,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736787921,20848.0,loss,2,-11.75,4375.673176109791,11.672914927200395
12874,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736788968,20864.0,loss,3,-1.0,4374.673176109791,11.693100869229852
12875,SMA 34_one_break_candle_MAexit34,short,1970-01-01T00:00:01.736791037,20864.0,loss,2,-4.476190567016602,4370.196985542774,11.783456992528448
12876,SMA 34_one_break_candle_MAexit34,long,1970-01-01T00:00:01.736794793,20872.0,loss,7,-0.6666666865348816,4369.530318856239,11.79691428761581
